title,text,label
Trump picks 'Death by China' author for trade advisory role,"(Reuters) - U.S. President-elect Donald Trump named Peter Navarro, an economist who has urged a hard line on trade with China, to head a newly formed White House National Trade Council, the transition team said on Wednesday. Navarro is an academic and one-time investment adviser who has authored a number of popular books and made a film describing Chinaâ€™s threat to the U.S. economy as well as Beijingâ€™s desire to become the dominant economic and military power in Asia. Trumpâ€™s team praised Navarro in a statement as a â€œvisionaryâ€ economist who would â€œdevelop trade policies that shrink our trade deficit, expand our growth, and help stop the exodus of jobs from our shores.â€ Trump, a Republican, made trade a centerpiece of his presidential campaign and railed against what he said were bad deals the United States had made with other countries. He has threatened to hit Mexico and China with high tariffs once he takes office on Jan. 20. Navarro, 67, is a professor at University of California, Irvine, and advised Trump during the campaign. His books include â€œDeath by China: How America Lost its Manufacturing Base,â€ which was made into a documentary film. As well as describing what he sees as Americaâ€™s losing economic war with China, Navarro has highlighted concerns over environmental issues related to Chinese imports and the theft of U.S. intellectual property. China is paying close attention to Trumpâ€™s transition team and the possible direction of policy, a spokeswoman for the Ministry of Foreign Affairs said after being asked about Navarroâ€™s appointment. â€œCooperation is the only correct choice. We hope the U.S. works hard with China to maintain the healthy, stable development of ties, including business and trade ties,â€ the spokeswoman, Hua Chunying, told a daily press briefing. While Trump in the statement praised the â€œclarityâ€ of Navarroâ€™s arguments and the â€œthoroughness of his research,â€ few other economists have endorsed Navarroâ€™s ideas.  Marcus Noland, an economist at the Peterson Institute for International Economics, likened a tax and trade paper authored by Navarro and Wilbur Ross, who has been named as Trumpâ€™s commerce secretary, to â€œthe type of magical thinking best reserved for fictional realitiesâ€ for what he said was its flawed economic analysis. Navarro has also suggested a stepped-up engagement with Taiwan, including assistance with a submarine development program. He argued that Washington should stop referring to the â€œone Chinaâ€ policy, but stopped short of suggesting it should recognize Taipei, saying: â€œThere is no need to unnecessarily poke the Panda.â€ China considers Taiwan a renegade province and has never renounced the use of force to bring it under its control.  Chinaâ€™s foreign minister, Wang Yi, said in an interview carried on Thursday in the Communist Party of Chinaâ€™s official newspaper that China-U.S. relations face new uncertainties but with mutual respect for core interests they will remain stable. â€œOnly if China and the United States respect each other and give consideration to otherâ€™s core interests and key concerns can there be long-term, stable cooperation, and effect win-win mutual benefit,â€ Wang said. After his Nov. 8 election win, Trump stoked Chinaâ€™s ire when he took a telephone call from Taiwan President Tsai Ing-wen in a break with decades of precedent that cast doubt on his incoming administrationâ€™s commitment to Beijingâ€™s â€œone Chinaâ€ policy. In an opinion piece in Foreign Policy magazine in November, Navarro and another Trump adviser, Alexander Gray, reiterated the president-electâ€™s opposition to major trade deals, including the Trans-Pacific Partnership (TPP). â€œTrump will never again sacrifice the U.S. economy on the altar of foreign policy by entering into bad trade deals like the North American Free Trade Agreement, allowing China into the World Trade Organization, and passing the proposed TPP,â€ Navarro and Gray wrote.  â€œThese deals only weaken our manufacturing base and ability to defend ourselves and our allies.â€ Trump has vowed to pull the United States out of the TPP, a free-trade pact aimed at linking a dozen Pacific Rim nations that President Barack Obama signed in February. It has not been ratified by the U.S. Senate.  The president-elect has also vowed to renegotiate the NAFTA pact with Canada and Mexico, saying it had cost American jobs. ",1
U.S. Senate confirms Haley as Trump's U.N. ambassador,"WASHINGTON (Reuters) - The U.S. Senate voted almost unanimously on Tuesday to confirm South Carolina Governor Nikki Haley as ambassador to the United Nations, sending a rising Republican star to represent President Donald Trump at an institution he has criticized. Haley was backed by 96 senators, with only four opposed. She impressed lawmakers during her confirmation hearing this month. Haley, 45, promised to press for U.N. reforms but also fight for human rights and support international institutions, often breaking from Trumpâ€™s positions. â€œAmerican values that we all hold dear and want to promote around the world are things that she has the ability to communicate and cares deeply about,â€ said Senate Foreign Relations Committee Chairman Bob Corker. The â€œNoâ€ votes came from Democratic Senators Tom Udall, Chris Coons and Martin Heinrich, and Senator Bernie Sanders, an independent who caucuses with Democrats. â€œLike many Americans, and many of our allies, I am concerned about President Trumpâ€™s erratic statements and positions on foreign policy, and that concern is only deepened by the fact that his nominee to be ambassador to the United Nations has no real diplomatic experience,â€ Udall said. Haley has only held office in the state where she has been governor since 2011. The daughter of immigrants from India, Haley attracted national attention in 2015 when she secured the removal of the Confederate battle flag from South Carolinaâ€™s capitol grounds after a white supremacist killed nine black churchgoers in Charleston. She did not endorse Trump during last yearâ€™s presidential primaries and has warned that some of his most inflammatory statements promoted hate. During her confirmation hearing, Haley seconded criticism of the 193-nation organization by Trump and many of their fellow Republicans. She called for a close look at U.S. spending on the United Nations and blasted what she called its bias against Israel. Washington provides 22 percent of the U.N. budget. The United States and its frequent rivals Russia and China all hold permanent seats on the U.N. Security Council, along with U.S. allies Britain and France. Haley won plaudits at her hearing for promising to stand up to Russia and agreeing that its actions, including bombing hospitals in Syria, should be considered war crimes. Haley was easily approved earlier on Tuesday by the 21-member Foreign Relations Committee. Haley is only the fourth confirmed member of Trumpâ€™s Cabinet, joining Defense Secretary James Mattis, Homeland Security Secretary John Kelly and Central Intelligence Agency Director Mike Pompeo. Unusually, Trumpâ€™s pick for secretary of state was not confirmed before his U.N. ambassador. His choice, former Exxon Mobil Chief Executive Rex Tillerson, faced unanimous opposition from the 10 Foreign Relations Committee Democrats after a confirmation hearing at which they said he seemed poorly prepared. The full, Republican-led Senate is expected to confirm Tillerson early next week. Haley is due to be sworn in on Wednesday. She is being succeeded as South Carolinaâ€™s governor by Republican Lieutenant Governor Henry McMaster. ",1
" Fox News Host Trashes GOP Candidates, Says The Debate Was An Embarrassment (VIDEO)","The Republican Party is truly screwed if Fox News is thinking like this.During an appearance on the O Reilly Factor on Friday night, Fox News Sunday host Chris Wallace delivered a scathing analysis of the GOP Debate held on Thursday, calling it an  embarrassment for the Republican Party. Let me just say first of all- big picture- I thought it was an embarrassment for the Republican party. There were a lot of shots taken, a lot of shots scored, but there was precious little vision. Almost no serious discussion of issues, you know, what are are you going to do, how are are you going to improve people s lives? If you saw someone acting presidentially on that stage, you got better eyesight than I do. Here s the video via YouTube:Indeed, the GOP Debate was a complete circus that saw every candidate sniping at each other with ridiculous attacks. Clearly, Trump brought Cruz and Rubio down to his level of gutter politics.Here s a clip demonstrating the debate in a nutshell:// < ![CDATA[ // < ![CDATA[ (function(d, s, id) { var js, fjs = d.getElementsByTagName(s)[0]; if (d.getElementById(id)) return; js = d.createElement(s); js.id = id; js.src = ""//connect.facebook.net/en_US/sdk.js#xfbml=1&#038;version=v2.3""; fjs.parentNode.insertBefore(js, fjs);}(document, 'script', 'facebook-jssdk')); // ]]&gt;#GOPDebate In A NutshellIn case you couldn t watch the laughable mess that was the GOP debate, here s the clip that really showcases what it came down to. Do ANY of them seem presidential? Let us know your thoughts in the comments. Want to make it extra fun? Tag your favorite Republican friend and ask them to explain this.Like Americans Against The Republican Party for more!Posted by Americans Against The Republican Party on Thursday, February 25, 2016It truly was a pathetic display that should horrify the Republican Party and the American people. And Republicans only have themselves to blame because they welcomed crazy extremists into the mainstream of the party years ago when they sold out to the Tea Party in 2010. Now it s coming back to bit them in the ass so hard that not even Fox News can spin them out of it.Featured Image: Screenshot",0
"Trump plan to slash State, foreign aid spending has foes in Congress","WASHINGTON (Reuters) - U.S. President Donald Trumpâ€™s proposal to slash funding for the State Department and foreign aid faces stiff opposition in Congress, which must pass any spending plan, not just from Democrats, but also from many of his fellow Republicans. Trump administration officials said on Monday they sought to  increase Pentagon spending and offset that with sharp cuts in other areas. One official familiar with discussions about the State Department budget said the agency could see spending cut by as much as 30 percent. Other officials have speculated that the total cut in the combined budgets of the State Department and the Agency for International Development could be as great as 37 percent. â€œI am very concerned by reports of deep cuts that could damage efforts to combat terrorism, save lives and create opportunities for American workers,â€ said U.S. Representative Ed Royce, the Republican chairman of the House of Representatives Foreign Affairs Committee. Royce said his panel would â€œthoroughly reviewâ€ the budget request when Trump sends it to Congress. The United States spends just over $50 billion annually on the State Department and foreign assistance, compared with $600 billion or more each year on the Pentagon. But the administrationâ€™s proposals are just the start of negotiations on a federal budget that must be passed by Congress. Several leading lawmakers said diplomacy and foreign aid, often called â€œsoft power,â€ ensure national security in tandem with military forces and weapons.Senator Bob Corker, chairman of the Senate Foreign Relations Committee, said he discussed the issue with Trumpâ€™s secretary of state, Rex Tillerson, at a meeting on Tuesday and planned to discuss it in greater detail after the White House submits its budget. Asked on Tuesday if the Senate would pass a budget that cuts the State Department budget by a third, Senate Majority Leader Mitch McConnell responded, â€œprobably not.â€ Senator Lindsey Graham, the Republican chairman of the Senate subcommittee responsible for the State and Foreign Aid budgets, said Trumpâ€™s idea would be â€œdead on arrivalâ€ in Congress. â€œIt would be a disaster. If you take soft power off the table, then youâ€™re never going to win the war. Whatâ€™s most disturbing about the cut in the State Departmentâ€™s budget, it shows a lack of understanding of what it takes to win the war,â€ he said on MSNBC. Senate Armed Services Committee Chairman John McCain said it was shortsighted to cut diplomacy and aid, even though he wants $640 billion in defense spending, far more than the $604 billion proposed by the White House. â€œIâ€™m very much opposed,â€ McCain told reporters when asked for his view of proposed State Department and aid cuts. â€œSo many of those programs are very important. Theyâ€™re a popular target, but theyâ€™re very important.â€ Senator Marco Rubio, a member of both the Senate foreign relations and intelligence committees, noted that foreign aid is a tiny portion of the U.S. budget. â€œForeign aid is not charity. We must make sure it is well spent, but it is less than 1% of budget & critical to our national security,â€ he said on Twitter. The top Democrat on the Senate Foreign Relations Committee, Ben Cardin, said he thought enough members of Congress would oppose such a plan to kill it, even though Republicans have  majorities in both houses of Congress and a budget bill would need only a simple majority to pass.  Trump was due to set out proposals for his broad agenda in a speech to Congress at 9 p.m. on Tuesday (0200 GMT Wednesday).  ",1
FOX HOST KENNEDY Gives Jill Stein An Earful: â€˜Is This How You Want to Be Remembered?â€™ [Video], ,0
"After U.S. visit, South Sudan's Kiir orders unhindered aid access","UNITED NATIONS (Reuters) - South Sudan s President Salva Kiir has ordered that humanitarian aid convoys be allowed to move freely, unhindered and unimpeded around the country, two weeks after the United States said it had lost trust in his government and threatened to pull support. The Nov. 9 order, seen by Reuters, directs that all roadblocks should be removed, all levels of government must assist aid groups, and anyone who obstructs aid or imposes taxes on aid convoys shall be held accountable.  The move came two weeks after U.S. Ambassador to the United Nations Nikki Haley met with Kiir in Juba. She was the first member of President Donald Trump s cabinet to visit South Sudan, which spiraled into civil war in late 2013, two years after gaining independence from Sudan. Haley said Washington had lost trust in Kiir s government for fueling the civil war, and demanded that Kiir allow full and consistent humanitarian aid access.  This is a good sign, but we must see actions - more than words from President Kiir,  Haley said in a statement on Tuesday, referring to the Nov. 9 presidential order.  The true test will be whether humanitarian assistance is actually allowed to get to the South Sudanese people in a consistent way. We will be watching, and we will continue to encourage President Kiir to do the right thing,  she said. Haley s office said Kiir had yet to deliver on further commitments made during a 45-minute, one-on-one meeting with Haley in Juba.    The war in South Sudan, sparked by a feud between Kiir and his former deputy Riek Machar, has plunged parts of the world s youngest nation into famine. Some 4 million people have fled their homes, a third of the country s population. U.N. Humanitarian Coordinator for South Sudan, Alain Noudehou, welcomed Kiir s Nov. 9 order.   We hope that the order will have a positive impact in reducing the many constraints faced by humanitarian partners that delay or prevent the provision of urgently needed help,  Noudehou said in a statement on Monday. This was not the first time Kiir has pledged to improve the humanitarian aid situation.  When U.N. Security Council ambassadors visited in September 2016, Kiir agreed to eliminate illegal checkpoints and streamline bureaucratic processes and access to people in need. The following month he set up a high-level humanitarian oversight committee to improve cooperation with aid groups. Yet U.N. sanctions monitors, in a report to the U.N. Security Council seen by Reuters last week, have accused Kiir s government of using food as a weapon of war to target civilians by blocking life-saving aid in some areas. They found that armed forces, groups and militias - particularly those affiliated with Kiir and Vice President Taban Deng Gai - continued to  actively impede both humanitarian and peacekeeping operations.  In his Nov. 9 order, Kiir directed the high-level humanitarian oversight committee ensure the aid convoys and groups can move freely and that state-level oversight committees be created. ",1
HEREâ€™S THIS LIST OF REPUBLICANS Running For Re-election In 2016 Who Wonâ€™t Support Trump,"Here is the list of Republicans who won t support Trump. The candidates highlighted in blue are in close races in their states.Hmmm .I wonder how many of these politicians wouldn t be in close races today if they had endorsed Trump? Kelly Ayotte, Senator of New Hampshire Robert Bentley, Governor of Alabama Jaime Herrera Beutler, Representative of Washington Bradley Byrne, Representative of Alabama Jason Chaffetz, Representative of Utah Mike Coffman, Representative of Colorado Barbara Comstock, Representative of Virginia Michael D. Crapo, Senator of Idaho Dennis Daugaard, Governor of South Dakota Rodney Davis, Representative of Illinois Deb Fischer, Senator of Nebraska Jeff Flake, Senator of Arizona Jeff Fortenberry, Representative of Nebraska Darryl Glenn, Running for Senate from Colorado Cory Gardner, Senator of Colorado Scott Garrett, Representative of New Jersey Kay Granger, Representative of Texas Cresent Hardy, Representative of Nevada Bill Haslam, Governor of Tennessee Joe Heck, Representative of Nevada, running for Senate Gary R. Herbert, Governor of Utah Jon M. Huntsman Jr., Former governor of Utah Will Hurd, Representative of Texas David Jolly, Representative of FloridaJohn Kasich, Governor of Ohio John Katko, Representative of New York Steve Knight, Representative of California Mike Lee, Senator of Utah Frank A. LoBiondo, Representative of New Jersey Mia Love, Representative of Utah Susana Martinez, Governor of New Mexico John McCain, Senator of Arizona Patrick Meehan, Representative of Pennsylvania Lisa Murkowski, Senator of Alaska George E. Pataki, Former governor of New York Erik Paulsen, Representative of Minnesota Tim Pawlenty, Former governor of Minnesota Rob Portman, Senator of Ohio Martha Roby, Represenative of Alabama Tom Rooney, Representative of Florida Brian Sandoval, Governor of Nevada Mike Simpson, Representative of Idaho Chris Stewart, Representative of Utah Dan Sullivan, Senator of Alaska John Thune, Senator of South Dakota and chairman of the Republican Conference Fred Upton, Representative of Michigan Ann Wagner, Representative of Missouri",0
 These Words From Trumpâ€™s Own Mouth OBLITERATE His â€˜Outreachâ€™ To Women (VIDEO),"Donald Trump must think women are stupid. Recently, the billionaire s campaign revealed what they pretend is a comprehensive plan to help struggling families after the birth of a child.Sure, Trump has a long and storied history of making sexist remarks about women and generally treating them like trash, but now that he wants to be President, he s going to provide maternity leave. Of course, his plan is not quite all he and his cohorts pretend it to be.First off, men are left out entirely. Sure, it s 2016 when sometimes women work and men take care of the children, or there might be a couple of guys bringing a child into the world through one method or another. Trump s plan, which proposes six weeks of maternity leave and tax credits for stay-at-home mothers, serves only to reinforce the stereotype that a woman s place is in the home cooking dinner and raising the kids and the man s place is to go out and serve as breadwinner. Stay-at-home fathers, in Trump s world, do not exist and should not even be considered for any tax credits and benefits.Part of the problem is that Trump was famously uninvolved in raising his own children. I won t do anything to take care of them,  he told Howard Stern in 2005.  I ll supply funds and she ll take care of the kids. It s not like I m gonna be walking the kids down Central Park. Men simply do not raise children, or so Trump thinks. And, of course, it s probably best to let him think that in case he spawns more. Can you imagine how much more f*cked up his kids would be if he took a direct role in raising them?Of course, his thoughts on pregnant women in the workplace aren t very nice, either. In a 2004 interview with Dateline NBC,  the billionaire explained that while pregnancy is  a wonderful thing for the woman  and her  husband  (the idea of male same-sex couples does not enter into his mind, of course) it s  an inconvenience for the business. And whether people want to say that or not, the fact is it is an inconvenience for a person that is running a business,  he concluded, adding that women  should  feel like they will be replaced if they do not return to work quickly even if they will not necessarily be replaced.Watch Trump trash female employees who have the audacity to get pregnant below: Featured image via screen capture",0
UK PM May wants to be a strong friend to the EU,"FLORENCE, Italy (Reuters) - Britain wants to be a strong friend to the European Union and will not block reform, Prime Minister Theresa May said on Friday. ",1
EMBARRASSING!â€¦Obamaâ€™s Farewell Speech: â€œThere have been no terrorist attacks on US soil during my 8 yearsâ€â€¦Except For The Ones Iâ€™m About To List [VIDEO],"The only possible explanation for this embarrassing misstep is that either Obama s speechwriter isn t very fond of him or they simply forgot to proof-read his speech There have been no terrorist attacks on US soil during my 8 years.  Except for the ones I m about to list. Merica. pic.twitter.com/snpLxgGrhZ  Cloyd Rivers (@CloydRivers) January 11, 2017 ",0
